UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q924Z4	CERS2	ceramide synthase 2	Cers2	3460	7.96	204357.2	6	2	8.16	380
Q8CEC0	NUP88	nuclear pore complex protein Nup88 isoform 2	Nup88	2512	15.03	204239.2	7	6	11.95	753
Q9CS84	NRX1A	neurexin-1 isoform 1 precursor	Nrxn1	4608	2.77	204207.4	8	7	6.17	1507
P61406	EST1A	telomerase-binding protein EST1A	Smg6	4124	5.18	203939.6	6	5	4.37	1418
nan		PREDICTED: transcription factor IIIB 90 kDa subunit isoform X2	Brf1	3387	8.35	203902.4	5	5	12.30	675
Q99L04	DHRS1	dehydrogenase/reductase SDR family member 1	Dhrs1	3013	10.99	203858.4	7	6	22.04	313
Q9CQJ6	DENR	density-regulated protein	Denr	2428	15.79	203807.4	5	4	22.22	198
P63254	CRIP1	cysteine-rich protein 1	Crip1	3608	7.18	203731.6	5	2	28.57	77
Q8BJZ4	RT35	"28S ribosomal protein S35, mitochondrial"	Mrps35	3544	7.49	203716.6	5	3	16.25	320
Q8BM72	HSP13	heat shock 70 kDa protein 13 precursor	Hspa13	2676	13.56	203520.0	4	4	11.04	471
Q6PIU9	YJ005	PREDICTED: uncharacterized protein FLJ45252 homolog	Gm38495	2579	14.48	203354.0	3	3	13.56	354
Q5RJH6	SMG7	protein SMG7 isoform 2	Smg7	3668	6.93	203339.6	4	4	5.45	1138
Q6TXD4	DNMBP	dynamin-binding protein isoform 1	Dnmbp	3260	9.20	203293.6	8	6	4.94	1580
Q8BW10	NOB1	RNA-binding protein NOB1	Nob1	2395	16.11	203233.6	5	3	14.14	403
P23772	GATA3	trans-acting T-cell-specific transcription factor GATA-3	Gata3	4555	3.12	202820.7	4	3	9.93	443
Q6NXL1	Q6NXL1	protein transport protein Sec24D	Sec24d	3987	5.70	202749.3	6	6	9.40	1032
Q3U186	SYRM	"probable arginine--tRNA ligase, mitochondrial precursor"	Rars2	3249	9.26	202730.4	5	4	8.65	578
P62849	RS24	40S ribosomal protein S24 isoform 2	Rps24	2575	14.51	202533.1	3	2	19.55	133
Q9DBL7	COASY	bifunctional coenzyme A synthase precursor	Coasy	2109	19.12	202165.5	4	4	11.55	563
Q7TMR0	PCP	lysosomal Pro-X carboxypeptidase precursor	Prcp	2097	19.24	202007.2	4	3	11.61	491
Q9EQ80	NIF3L	NIF3-like protein 1	Nif3l1	3311	8.78	201586.3	7	4	13.56	376
P59729	RIN3	ras and Rab interactor 3 isoform 1	Rin3	1325	31.96	201547.5	6	6	9.49	980
nan		PREDICTED: small acidic protein isoform X1	1110004F10Rik	3347	8.63	201524.5	6	5	36.42	162
Q9Z2D8	MBD3	methyl-CpG-binding domain protein 3 isoform 1	Mbd3	1700	24.87	201475.3	10	5	23.86	285
Q8BSF4	PISD	"phosphatidylserine decarboxylase proenzyme, mitochondrial"	Pisd	3830	6.28	201277.7	3	3	10.10	406
D3Z2R5	SELN	selenoprotein N	Sepn1	2239	17.77	201248.4	7	5	14.36	557
Q8C3I8	HGH1	protein HGH1 homolog	Hgh1	2017	20.09	201148.5	4	4	18.83	393
O70494	SP3	transcription factor Sp3 isoform 1	Sp3	4409	3.98	201022.6	6	3	4.21	783
Q6PAL7	AHDC1	AT-hook DNA-binding motif-containing protein 1	Ahdc1	3579	7.34	200777.4	6	4	3.83	1594
Q9D9V3	ECHD1	ethylmalonyl-CoA decarboxylase isoform a	Echdc1	3220	9.44	200685.4	4	3	14.60	322
Q9CYR6	AGM1	phosphoacetylglucosamine mutase isoform 1	Pgm3	2108	19.12	200647.6	6	4	10.70	542
Q99KP3	CRYL1	lambda-crystallin homolog	Cryl1	1880	22.07	200549.6	5	5	22.26	319
Q69ZC8	GPAM1	GPALPP motifs-containing protein 1	Gpalpp1	3154	9.94	200530.7	4	4	17.34	346
Q8K400	STXB5	PREDICTED: syntaxin-binding protein 5 isoform X1	Stxbp5	3819	6.33	200324.9	4	3	4.25	1152
Q3URD3	SLMAP	sarcolemmal membrane-associated protein isoform 1	Slmap	4049	5.44	200193.5	7	7	9.59	845
P59999	ARPC4	actin-related protein 2/3 complex subunit 4 isoform 1	Arpc4	2582	14.45	199960.8	7	3	21.43	168
E9QAD8	E9QAD8	PREDICTED: IQ motif and SEC7 domain-containing protein 2 isoform X3	Iqsec2	4763	1.96	199858.4	7	6	4.97	1488
Q811U4	MFN1	mitofusin-1	Mfn1	4486	3.61	199853.1	4	4	5.94	741
Q69ZK6	JHD2C	probable JmjC domain-containing histone demethylation protein 2C	Jmjd1c	3818	6.33	199757.0	8	8	4.09	2350
nan		PREDICTED: protein NEDD1 isoform X1	Nedd1	3004	11.04	199388.8	8	4	10.01	699
Q62440	TLE1	transducin-like enhancer protein 1 isoform a	Tle1	4840	1.60	199289.0	4	4	7.66	770
Q8BMQ2	TF3C4	general transcription factor 3C polypeptide 4 isoform 1	Gtf3c4	1953	21.00	199131.5	6	6	10.04	817
P35278	RAB5C	ras-related protein Rab-5C isoform 1	Rab5c	1813	23.03	199096.1	5	4	27.31	216
P68181	KAPCB	cAMP-dependent protein kinase catalytic subunit beta isoform 4	Prkacb	3145	10.01	199011.4	7	5	17.09	398
P51175	PPOX	protoporphyrinogen oxidase	Ppox	2472	15.40	198981.9	4	4	15.51	477
Q3TN34	MILK2	MICAL-like protein 2	Micall2	2192	18.26	198915.4	6	5	6.14	1009
Q8BGE6	ATG4B	cysteine protease ATG4B	Atg4b	2730	13.13	198498.9	4	4	16.79	393
Q9QX11	CYH1	cytohesin-1 isoform 1	Cyth1	2287	17.25	198446.5	5	4	14.57	398
Q544X6	Q544X6	"ferrochelatase, mitochondrial"	Fech	3182	9.69	198286.7	5	5	14.69	422
Q8BHX1	HAUS1	HAUS augmin-like complex subunit 1	Haus1	2743	13.04	198286.7	5	3	17.63	278
O88441	MTX2	metaxin-2	Mtx2	2854	12.22	198258.2	5	3	19.39	263
Q3UQA7	SELH	selenoprotein H	2700094K13Rik	3829	6.28	198068.6	4	1	10.34	116
P12265	BGLR	beta-glucuronidase precursor	Gusb	2187	18.33	198040.2	3	2	5.25	648
Q9JHI7	EXOS9	exosome complex component RRP45	Exosc9	3606	7.20	197969.5	4	3	10.05	438
Q6NSQ5	Q6NSQ5	SP140 nuclear body protein family member	Sp140	3308	8.80	197588.7	7	6	17.60	534
Q8R480	NUP85	nuclear pore complex protein Nup85	Nup85	3107	10.28	197190.9	7	6	11.89	656
Q9DC69	NDUA9	NADH dehydrogenase	Ndufa9	2400	16.09	197120.8	6	3	13.26	377
Q5U4D9	THOC6	THO complex subunit 6 homolog	Thoc6	2215	18.01	197118.1	4	3	11.44	341
Q8VCH8	UBXN4	UBX domain-containing protein 4	Ubxn4	2132	18.88	197046.5	7	5	17.98	506
Q91YL2	RN126	E3 ubiquitin-protein ligase RNF126	Rnf126	2574	14.51	196976.0	4	3	14.70	313
Q3THG9	AASD1	alanyl-tRNA editing protein Aarsd1	Aarsd1	1803	23.20	196945.1	8	6	26.94	412
Q8BIW1	PRUN1	protein prune homolog	Prune	1827	22.85	196920.5	5	5	17.40	454
Q80SY5	PR38B	pre-mRNA-splicing factor 38B	Prpf38b	4447	3.81	196522.2	4	3	6.64	542
Q80Y14	GLRX5	"glutaredoxin-related protein 5, mitochondrial"	Glrx5	2713	13.28	196466.7	4	2	21.71	152
D3YWS8	D3YWS8	PREDICTED: leukocyte receptor cluster member 8 homolog isoform X1	Leng8	3064	10.62	196445.8	4	4	7.87	801
O35855	BCAT2	"branched-chain-amino-acid aminotransferase, mitochondrial isoform 1"	Bcat2	2354	16.48	196441.2	5	4	13.74	393
Q922M5	CDA7L	cell division cycle-associated 7-like protein	Cdca7l	4375	4.11	196302.8	3	3	7.31	438
Q80TZ3	AUXI	putative tyrosine-protein phosphatase auxilin isoform a	Dnajc6	3001	11.05	196219.6	4	3	4.75	968
Q9DBQ7	PACE1	protein-associating with the carboxyl-terminal domain of ezrin	Scyl3	3714	6.77	196209.3	7	7	12.24	735
Q9CRC9	GNPI2	glucosamine-6-phosphate isomerase 2	Gnpda2	1705	24.80	196142.5	4	3	27.54	276
Q61179	IRF9	interferon regulatory factor 9 isoform 1	Irf9	3422	8.16	196132.5	7	5	15.91	465
Q9ERE7	MESD	LDLR chaperone MESD precursor	Mesdc2	2921	11.63	196097.2	4	3	16.96	224
Q9QZB7	ARP10	actin-related protein 10	Actr10	2178	18.41	196022.1	5	4	13.67	417
Q8BMS4	COQ3	"ubiquinone biosynthesis O-methyltransferase, mitochondrial"	Coq3	2181	18.40	195899.7	4	3	13.51	370
Q810D6	GRWD1	glutamate-rich WD repeat-containing protein 1	Grwd1	3756	6.58	195782.4	3	2	7.62	446
Q8BUM3	PTN7	tyrosine-protein phosphatase non-receptor type 7	Ptpn7	2189	18.32	195634.0	4	3	11.98	359
Q8R5C8	ZMY11	zinc finger MYND domain-containing protein 11 isoform gamma	Zmynd11	4492	3.58	195490.9	5	3	5.32	602
Q9WVH4	FOXO3	forkhead box protein O3	Foxo3	2701	13.37	195373.6	6	3	8.04	672
Q8K368	FANCI	Fanconi anemia group I protein homolog	Fanci	2928	11.58	195371.7	7	4	4.74	1330
O35972	RM23	"39S ribosomal protein L23, mitochondrial"	Mrpl23	2670	13.60	195360.8	4	2	19.18	146
A2APV2	FMNL2	PREDICTED: formin-like protein 2 isoform X4	Fmnl2	4878	1.46	195274.2	6	6	4.77	1091
Q9Z2X2	PSD10	26S proteasome non-ATPase regulatory subunit 10 isoform 1	Psmd10	3489	7.85	195116.0	3	2	20.78	231
Q8BHN1	TXLNG	gamma-taxilin isoform 1	Txlng	1703	24.81	195041.9	11	8	19.47	524
Q8K274	KT3K	ketosamine-3-kinase	Fn3krp	2786	12.67	194850.9	6	3	13.92	309
nan		PREDICTED: LIM domain-containing protein 1 isoform X1	Limd1	4308	4.46	194712.9	5	4	14.94	482
Q9R1X4	TIM	protein timeless homolog isoform 2	Timeless	2075	19.46	194667.3	6	5	7.18	1197
Q9DCA5	BRX1	ribosome biogenesis protein BRX1 homolog	Brix1	3981	5.72	194638.7	5	4	18.41	353
A2RTH5	A2RTH5	leucine carboxyl methyltransferase 1	Lcmt1	3777	6.53	194478.0	5	3	12.65	332
Q9D6S7	RRFM	"ribosome-recycling factor, mitochondrial precursor"	Mrrf	1509	28.25	194402.3	8	5	34.73	262
P97471	SMAD4	mothers against decapentaplegic homolog 4	Smad4	1132	36.86	194336.4	8	6	18.69	551
E9PVU7	E9PVU7	"PREDICTED: cAMP-specific 3',5'-cyclic phosphodiesterase 4D isoform"	Pde4d	3015	10.98	194331.0	4	4	7.10	803
Q8VE22	RT23	"28S ribosomal protein S23, mitochondrial isoform a"	Mrps23	2963	11.36	194309.4	4	3	21.47	177
Q3U1T3	BRM1L	breast cancer metastasis-suppressor 1-like protein	Brms1l	4657	2.50	194206.0	1	1	4.33	323
Q8BYB9	PGLT1	protein O-glucosyltransferase 1 isoform 1 precursor	Poglut1	2748	13.01	194019.2	4	4	10.97	392
B7ZCR6	B7ZCR6	zinc finger protein 512B	Zfp512b	3858	6.20	193957.0	5	4	5.41	869
Q99PP6	TR34A	tripartite motif-containing protein 34A	Trim34a	2883	11.93	193766.5	4	4	10.93	485
B1AVZ0	UPP	uracil phosphoribosyltransferase homolog	Uprt	2145	18.75	193606.8	4	4	18.39	310
Q3TSG4	ALKB5	RNA demethylase ALKBH5	Alkbh5	1909	21.72	193547.9	7	3	14.43	395
Q99LG2	TNPO2	PREDICTED: transportin-2 isoform X2	Tnpo2	4809	1.74	193411.6	6	4	6.20	887
Q31093	Q31093	"histocompatibility 2, M region locus 3 precursor"	H2-M3	2023	20.01	193063.8	4	4	18.15	336
Q8BWR4	UBP40	ubiquitin carboxyl-terminal hydrolase 40 isoform 1	Usp40	4357	4.19	192962.7	4	4	5.75	1235
P16675	PPGB	lysosomal protective protein isoform b preproprotein	Ctsa	3037	10.84	192940.8	5	4	12.87	474
Q9Z148	EHMT2	histone-lysine N-methyltransferase EHMT2 isoform a	Ehmt2	1524	27.92	192924.6	6	5	6.81	1263
O35639	ANXA3	annexin A3	Anxa3	2717	13.23	192917.1	5	5	19.19	323
Q9JKS4	LDB3	LIM domain-binding protein 3 isoform e	Ldb3	2937	11.52	192817.3	4	4	7.02	684
A2AD03	A2AD03	rab proteins geranylgeranyltransferase component A 1	Chm	3896	6.03	192751.0	3	3	4.83	662
O35435	PYRD	"dihydroorotate dehydrogenase (quinone), mitochondrial precursor"	Dhodh	3298	8.88	192657.2	4	3	9.62	395
Q8BVE3	VATH	V-type proton ATPase subunit H isoform 1	Atp6v1h	1301	32.60	192593.9	5	4	15.11	483
P54731	FAF1	FAS-associated factor 1	Faf1	3292	8.91	192566.6	7	6	10.17	649
Q3UDC3	Q3UDC3	target of Myb protein 1 isoform 2	Tom1	3209	9.53	192536.5	6	6	18.22	516
Q7TPS5	C2CD5	C2 domain-containing protein 5 isoform 1	C2cd5	2382	16.22	192414.0	5	5	9.06	1016
Q921L5	COG2	conserved oligomeric Golgi complex subunit 2	Cog2	3002	11.05	192307.4	8	5	11.63	731
Q91VV4	DEN2D	DENN domain-containing protein 2D isoform 2	Dennd2d	2885	11.91	192283.6	5	4	12.02	466
Q9QYB2	DACH1	dachshund homolog 1 isoform 1	Dach1	2504	15.06	192039.5	4	4	5.86	751
Q9CZ28	SNF8	vacuolar-sorting protein SNF8	Snf8	2289	17.24	192001.0	6	5	26.36	258
Q99KR3	LACB2	beta-lactamase-like protein 2	Lactb2	2626	14.08	191977.4	7	4	19.10	288
P50396	GDIA	rab GDP dissociation inhibitor alpha	Gdi1	1919	21.62	191895.1	5	5	18.79	447
Q9R0B7	ZN346	zinc finger protein 346	Zfp346	3620	7.13	191860.3	3	2	10.54	294
Q9JM90	STAP1	signal-transducing adaptor protein 1 isoform 2	Stap1	2867	12.12	191823.6	6	5	26.64	259
Q02384	SOS2	PREDICTED: son of sevenless homolog 2 isoform X1	Sos2	3851	6.23	191555.1	4	4	3.68	1333
Q8BG51	MIRO1	PREDICTED: mitochondrial Rho GTPase 1 isoform X3	Rhot1	2092	19.30	191494.3	9	5	11.22	704
Q9QWF0	CAF1A	chromatin assembly factor 1 subunit A	Chaf1a	2666	13.63	191491.5	4	4	5.60	911
Q8BVF2	PDCL3	phosducin-like protein 3	Pdcl3	2880	11.94	191402.4	3	3	19.58	240
Q8R1N4	NUDC3	nudC domain-containing protein 3	Nudcd3	3997	5.65	191286.1	7	5	15.43	363
Q9CZW2	CENPN	centromere protein N	Cenpn	4145	5.12	191220.4	4	3	18.10	337
Q0GNC1	INF2	inverted formin-2	Inf2	3181	9.70	191021.9	6	5	6.69	1271
Q8K3X4	I2BPL	interferon regulatory factor 2-binding protein-like	Irf2bpl	3604	7.21	190985.5	7	4	6.58	775
Q8C1Z8	TM10A	tRNA methyltransferase 10 homolog A	Trmt10a	3165	9.87	190961.1	5	4	17.88	330
Q9Z2A9	GGT5	gamma-glutamyltransferase 5	Ggt5	4818	1.70	190928.4	3	3	5.41	573
Q9CQU3	RER1	protein RER1	Rer1	2825	12.42	190880.8	3	3	14.80	196
P63271	SPT4A	transcription elongation factor SPT4-A	Supt4a	3926	5.93	190874.9	4	3	26.50	117
Q9DBD5	PELP1	"proline-, glutamic acid- and leucine-rich protein 1"	Pelp1	2839	12.32	190863.3	5	2	2.76	1123
Q6ZWZ2	UB2R2	ubiquitin-conjugating enzyme E2 R2	Ube2r2	2796	12.62	190767.5	4	4	18.07	238
Q3TWF6	WDR70	WD repeat-containing protein 70	Wdr70	4803	1.76	190762.8	5	2	4.26	657
Q6P3A8	ODBB	"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial isoform"	Bckdhb	1763	23.95	190161.6	5	5	21.03	390
Q8CAS9	PARP9	PREDICTED: poly	Parp9	2781	12.71	189984.3	6	5	9.58	866
Q8R3F9	STPAP	speckle targeted PIP5K1A-regulated poly(A) polymerase	Tut1	1876	22.14	189799.7	4	4	8.29	869
Q9CRA5	GOLP3	Golgi phosphoprotein 3	Golph3	3124	10.20	189781.0	5	4	21.81	298
Q8BUR4	DOCK1	dedicator of cytokinesis protein 1	Dock1	4696	2.24	189749.6	7	7	4.72	1865
Q99ME9	NOG1	nucleolar GTP-binding protein 1	Gtpbp4	3031	10.88	189736.0	6	4	7.10	634
Q61490	CD166	CD166 antigen precursor	Alcam	2845	12.27	189730.7	5	5	10.29	583
nan		PREDICTED: protein AF-10 isoform X1	Mllt10	4440	3.85	189720.2	6	5	6.85	1124
nan		PREDICTED: N-acetyl-D-glucosamine kinase isoform X1	Nagk	3012	10.99	189555.5	6	4	17.45	361
Q8K1H1	TDRD7	tudor domain-containing protein 7 isoform 1	Tdrd7	4905	1.42	189530.1	6	5	6.17	1119
Q8VDP3	MICA1	protein-methionine sulfoxide oxidase MICAL1 isoform 1	Mical1	3522	7.61	189371.1	5	4	3.63	1048
O70503	DHB12	very-long-chain 3-oxoacyl-CoA reductase	Hsd17b12	2312	17.01	189247.8	6	4	16.67	312
Q62084	PP14B	protein phosphatase 1 regulatory subunit 14B	Ppp1r14b	1956	20.95	189096.3	7	3	30.61	147
Q99L85	ELP5	elongator complex protein 5 isoform 1	Elp5	3295	8.89	189087.8	4	3	11.33	300
Q6P9N1	HYCCI	hyccin isoform 1	Fam126a	3339	8.65	189032.9	2	2	6.33	521
B8ZXI1	QTRT2	PREDICTED: queuine tRNA-ribosyltransferase subunit QTRTD1 isoform	Qtrtd1	2524	14.91	188872.9	6	3	11.78	416
Q9CR21	ACPM	"acyl carrier protein, mitochondrial precursor"	Ndufab1	2640	13.98	188865.6	4	3	14.74	156
Q64191	ASPG	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase isoform 1	Aga	2170	18.55	188620.6	5	4	21.68	346
Q9D6U8	F162A	protein FAM162A	Fam162a	3406	8.27	188489.8	7	5	32.90	155
P06339	HA15	"H-2 class I histocompatibility antigen, D-37 alpha chain precursor"	H2-T23	4658	2.49	188479.6	3	2	11.20	357
Q3UFY0	RRP36	ribosomal RNA processing protein 36 homolog	Rrp36	3885	6.09	188187.3	4	3	15.49	226
Q7JJ13	BRD2	bromodomain-containing protein 2	Brd2	2149	18.72	188030.6	4	4	8.02	798
E9QME3	E9QME3	kinetochore-associated protein NSL1 homolog	Nsl1	2299	17.11	187929.0	5	4	19.93	281
P18654	KS6A3	ribosomal protein S6 kinase alpha-3	Rps6ka3	2226	17.93	187847.7	5	5	9.73	740
Q99KB8	GLO2	"hydroxyacylglutathione hydrolase, mitochondrial isoform 1 precursor"	Hagh	3494	7.82	187708.5	5	3	11.00	309
P58854	GCP3	gamma-tubulin complex component 3	Tubgcp3	2516	15.01	187656.4	7	4	7.18	905
Q60967	PAPS1	bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	Papss1	2490	15.19	187448.7	5	3	6.73	624
Q91YP0	L2HDH	"L-2-hydroxyglutarate dehydrogenase, mitochondrial precursor"	L2hgdh	3200	9.61	187352.0	4	2	8.19	464
Q8BHT6	B3GLT	"beta-1,3-glucosyltransferase precursor"	B3glct	3144	10.01	187343.6	4	2	7.36	489
Q9WUU7	CATZ	cathepsin Z preproprotein	Ctsz	4700	2.22	187272.4	4	2	6.86	306
Q8CIC2	NUPL2	nucleoporin-like protein 2	Nupl2	4023	5.56	187210.0	6	5	15.00	420
O88520	SHOC2	leucine-rich repeat protein SHOC-2	Shoc2	4217	4.87	186649.2	5	4	7.22	582
Q91W39	NCOA5	nuclear receptor coactivator 5	Ncoa5	3762	6.56	186642.0	5	4	6.04	579
Q8C0P5	COR2A	coronin-2A isoform 1	Coro2a	2527	14.90	186612.3	6	3	8.10	543
Q99LI5	ZN281	zinc finger protein 281	Zfp281	2952	11.45	186593.6	3	3	7.84	893
P04627	ARAF	serine/threonine-protein kinase A-Raf isoform 1	Araf	3567	7.39	186568.8	3	3	6.95	604
Q91XC8	DAP1	death-associated protein 1	Dap	3488	7.85	186535.0	11	2	26.47	102
P48774	GSTM5	glutathione S-transferase Mu 5	Gstm5	3303	8.82	186319.4	3	3	14.73	224
Q9DC50	OCTC	peroxisomal carnitine O-octanoyltransferase	Crot	2430	15.76	186313.9	5	5	12.58	612
Q9CZM2	RL15	60S ribosomal protein L15	Rpl15	2357	16.47	186179.6	7	5	24.02	204
P12815	PDCD6	PREDICTED: programmed cell death protein 6 isoform X1	Pdcd6	2583	14.44	186050.6	5	4	19.58	189
Q9D6J5	NDUB8	NADH dehydrogenase	Ndufb8	3423	8.15	185851.2	3	3	11.29	186
Q5H8C4	VP13A	PREDICTED: vacuolar protein sorting-associated protein 13A isoform	Vps13a	3168	9.84	185803.3	10	9	4.18	3061
P70158	ASM3A	acid sphingomyelinase-like phosphodiesterase 3a precursor	Smpdl3a	2550	14.62	185794.8	3	3	11.69	445
nan		PREDICTED: DNA helicase B isoform X1	Helb	4648	2.54	185667.2	5	4	7.23	871
O70493	SNX12	sorting nexin-12 isoform 3	Snx12	3856	6.22	185536.2	5	3	25.30	166
Q8JZK9	HMCS1	"hydroxymethylglutaryl-CoA synthase, cytoplasmic"	Hmgcs1	4568	3.02	185535.6	5	4	10.96	520
P10605	CATB	cathepsin B preproprotein	Ctsb	2154	18.69	185460.8	5	3	14.16	339
Q9JI08	BIN3	bridging integrator 3	Bin3	4404	3.99	185288.9	3	2	10.28	253
Q8BVD5	MPP7	MAGUK p55 subfamily member 7 isoform 1	Mpp7	3354	8.59	185161.8	5	5	10.24	576
P07309	TTHY	transthyretin precursor	Ttr	2962	11.36	184911.0	4	1	10.20	147
Q9CQ49	NCBP2	nuclear cap-binding protein subunit 2	Ncbp2	3661	6.94	184906.6	4	3	17.95	156
P56565	S10A1	protein S100-A1	S100a1	2724	13.20	184839.6	5	2	36.17	94
Q6NT99	DUS23	dual specificity protein phosphatase 23	Dusp23	4462	3.73	184743.4	3	2	14.67	150
O88939	ZBT7A	zinc finger and BTB domain-containing protein 7A	Zbtb7a	2560	14.57	184515.0	4	4	11.07	569
Q8BP78	F10C1	protein FRA10AC1 homolog	Fra10ac1	4875	1.47	184448.9	4	4	18.41	315
Q64127	TIF1A	transcription intermediary factor 1-alpha isoform 1	Trim24	4293	4.53	184386.8	4	4	3.90	1051
Q6SKR2	N6MT1	hemK methyltransferase family member 2 isoform 1	N6amt1	2994	11.16	184265.7	3	3	22.43	214
P21126	UBL4A	ubiquitin-like protein 4A	Gm44504	2959	11.37	184258.5	5	3	23.57	157
Q7TMW6	CIAO3	cytosolic Fe-S cluster assembly factor NARFL	Narfl	4449	3.80	184188.4	4	2	4.41	476
Q80U78	PUM1	pumilio homolog 1 isoform 1	Pum1	2934	11.54	183891.4	7	6	7.15	1189
nan		PREDICTED: trafficking protein particle complex subunit 8 isoform	Trappc8	4678	2.35	183784.5	7	6	4.13	1453
Q8BH57	WDR48	WD repeat-containing protein 48	Wdr48	1994	20.37	183717.1	6	5	11.39	676
Q3UV17	K22O	"keratin, type II cytoskeletal 2 oral"	Krt76	4585	2.91	183395.6	4	3	7.58	594
Q923B1	DBR1	lariat debranching enzyme	Dbr1	4389	4.06	183167.7	7	6	11.27	550
Q8BSK8	KS6B1	ribosomal protein S6 kinase beta-1 isoform 1	Rps6kb1	2460	15.48	182985.3	5	5	10.67	525
P62484	ABI2	abl interactor 2 isoform 1	Abi2	3743	6.66	182917.6	3	3	9.65	487
E9PY46	IF140	intraflagellar transport protein 140 homolog	Ift140	3880	6.12	182748.0	5	4	4.64	1464
Q91XE4	ACY3	N-acyl-aromatic-L-amino acid amidohydrolase (carboxylate-forming)	Acy3	2080	19.44	182743.3	6	3	21.70	318
B2RT41	B2RT41	zinc finger C3H1 domain-containing protein	Zfc3h1	4655	2.51	182628.5	6	6	3.92	1992
P52479	UBP10	ubiquitin carboxyl-terminal hydrolase 10 isoform 1	Usp10	2095	19.27	182478.3	6	4	11.10	793
Q91XA2	GOLM1	Golgi membrane protein 1	Golm1	3305	8.81	182371.2	4	4	15.78	393
Q91Y86	MK08	mitogen-activated protein kinase 8 isoform 1	Mapk8	4559	3.08	182021.6	4	4	15.10	384
Q91YP3	DEOC	deoxyribose-phosphate aldolase	Dera	2674	13.57	181967.8	4	4	17.30	318
Q3UHC7	DAB2P	disabled homolog 2-interacting protein isoform 1	Dab2ip	4626	2.67	181879.9	3	3	3.45	1132
Q61152	PTN18	tyrosine-protein phosphatase non-receptor type 18	Ptpn18	2151	18.71	181731.5	4	2	10.38	453
Q9D1H6	NDUF4	NADH dehydrogenase	Ndufaf4	3628	7.11	181236.3	5	4	26.01	173
P70121	ZHX1	zinc fingers and homeoboxes protein 1	Zhx1	3201	9.60	181053.2	7	6	12.71	873
Q9EPL8	IPO7	importin-7	Ipo7	1948	21.07	181051.7	6	6	7.90	1038
Q9CPV5	PMF1	polyamine-modulated factor 1 isoform 1	Pmf1	2906	11.73	180810.7	4	3	15.84	202
Q3UFM5	NOM1	nucleolar MIF4G domain-containing protein 1	Nom1	3632	7.09	180610.0	7	6	10.30	854
Q8BYN3	ITPK1	inositol-tetrakisphosphate 1-kinase	Itpk1	2481	15.31	180408.2	4	4	11.93	419
Q99KF1	TMED9	transmembrane emp24 domain-containing protein 9 precursor	Tmed9	3117	10.22	180408.0	5	4	23.83	235
nan		"PREDICTED: arf-GAP with coiled-coil, ANK repeat and PH"	Acap2	3553	7.43	180367.5	4	4	6.16	812
Q8C0D0	TRUB1	probable tRNA pseudouridine synthase 1 isoform 1	Trub1	2667	13.62	180346.5	4	4	15.98	338
Q8BPZ8	ABRX1	BRCA1-A complex subunit Abraxas	Fam175a	4656	2.50	180304.2	4	3	9.09	407
Q8VDK1	NIT1	nitrilase homolog 1 isoform 1	Nit1	2468	15.45	180046.8	5	4	16.10	323
Q9QY36	NAA10	N-alpha-acetyltransferase 10 isoform 1	Naa10	2803	12.58	180004.1	6	4	21.70	235
Q91XD6	VPS36	vacuolar protein-sorting-associated protein 36	Vps36	2317	16.95	179405.7	5	5	17.36	386
Q9CZE3	RAB32	ras-related protein Rab-32	Rab32	2351	16.50	179110.1	4	4	30.04	223
A2AB59	RHG27	rho GTPase-activating protein 27 isoform 1	Arhgap27	3786	6.48	179089.6	5	4	5.98	869
Q9DBF7	CWC25	pre-mRNA-splicing factor CWC25 homolog	Cwc25	4265	4.65	179022.8	4	3	7.45	416
Q9R099	TBL2	transducin beta-like protein 2 precursor	Tbl2	1969	20.80	178964.2	6	5	16.29	442
Q6PGG2	GMIP	GEM-interacting protein	Gmip	4213	4.89	178910.4	6	6	8.65	971
P62309	RUXG	small nuclear ribonucleoprotein G	Snrpg	3392	8.34	178862.7	4	2	26.32	76
Q9WUZ9	ENTP5	ectonucleoside triphosphate diphosphohydrolase 5 isoform a	Entpd5	2554	14.60	178809.9	4	4	11.73	452
Q9JJ89	CCD86	coiled-coil domain-containing protein 86	Ccdc86	4107	5.22	178790.6	7	4	10.56	426
P58929	GMEB2	glucocorticoid modulatory element-binding protein 2	Gmeb2	2683	13.50	178734.5	6	5	10.94	530
Q9DC23	DJC10	dnaJ homolog subfamily C member 10 precursor	Dnajc10	2812	12.51	178415.6	6	6	10.47	793
Q9CQE1	NPS3B	protein NipSnap homolog 3B	Nipsnap3b	2821	12.45	178376.0	5	3	18.62	247
Q9D8T7	SLIRP	"SRA stem-loop-interacting RNA-binding protein, mitochondrial"	Slirp	3415	8.22	178296.1	5	3	23.21	112
A0A0A0MQ89	A0A0A0MQ89	actin-related protein 5	Actr5	2797	12.60	178224.3	5	3	9.37	608
Q922H9	ZN330	zinc finger protein 330	Zfp330	3121	10.20	178180.9	6	6	20.25	316
